epoch,batch,loss,task_loss,coherence,diversity,entropy_reg,sparsity,entropy,lambda_coherence,lambda_diversity,lambda_entropy,epsilon_mod,coherence_variance,num_islands,ocean_proximity_mean,spec_mean,spec_max,grad_history_idx,lifecycle_phase
47,14,1.0018486976623535,0.00015177343448158354,0.8394260406494141,0.16842107474803925,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.3731648325920105,4,0.06433093547821045,0.9917536973953247,0.9999997615814209,,
47,15,0.8310706615447998,0.0019185421988368034,0.47742921113967896,0.3570493161678314,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.7953103184700012,4,0.1137944683432579,0.9925783276557922,0.9999997615814209,,
47,16,0.9009987115859985,0.0007214974611997604,0.7536047697067261,0.152666375041008,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5947807431221008,4,0.10366001725196838,0.9933204650878906,0.9999997615814209,,
47,17,0.8339323997497559,0.00014201374142430723,0.6799734830856323,0.1599671095609665,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6610150933265686,4,0.09424492716789246,0.9939883947372437,0.9999997615814209,,
47,18,0.8759612441062927,0.0002295473386766389,0.7610520124435425,0.12082993239164352,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5437186360359192,4,0.07059366255998611,0.994589626789093,0.9999997615814209,,
47,19,0.8770911693572998,3.808822657447308e-05,0.611889123916626,0.2708810269832611,-0.6498254537582397,0.484375,0.6498254537582397,1.0,1.0,0.01,1.0,0.47558486461639404,4,0.046674538403749466,0.9951306581497192,0.9999997615814209,,
47,20,1.0250970125198364,0.08833052963018417,0.8261324763298035,0.116038478910923,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.4539158344268799,4,0.04536827281117439,0.9906669855117798,0.9999997615814209,,
47,21,0.8458505868911743,6.088376176194288e-05,0.702448308467865,0.14851157367229462,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.45390385389328003,4,0.059208597987890244,0.9916003346443176,0.9999997615814209,,
47,22,1.0516061782836914,0.0031408576760441065,1.0541822910308838,0.0,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.4975714683532715,4,0.04575398936867714,0.992440402507782,0.9999997615814209,,
47,23,0.816692590713501,0.0003083036281168461,0.5040793418884277,0.3182208836078644,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.43528223037719727,4,0.07481785118579865,0.9931963086128235,0.9999997615814209,,
47,24,0.8927987217903137,0.0008810925646685064,0.8079447150230408,0.08988883346319199,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5092474818229675,4,0.06144006550312042,0.993876576423645,0.9999997615814209,,
47,25,0.9747699499130249,0.001721124746836722,0.7748504877090454,0.20442670583724976,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4664739668369293,4,0.08184337615966797,0.9944890141487122,0.9999997615814209,,
47,26,0.831692636013031,0.00011657669529085979,0.5665337443351746,0.27111443877220154,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4730844497680664,4,0.12060680985450745,0.9950400590896606,0.9999997615814209,,
47,27,0.8877610564231873,8.915867510950193e-05,0.74272620677948,0.15035021305084229,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.6677704453468323,4,0.10392924398183823,0.9955360293388367,0.9999997615814209,,
47,28,0.8399291634559631,0.004009195603430271,0.546025276184082,0.29573240876197815,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5425658226013184,4,0.08112170547246933,0.9959825277328491,0.9999997615814209,,
47,29,0.9559236168861389,0.000716636423021555,0.9399622082710266,0.0215512216091156,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5388438105583191,4,0.04708843305706978,0.9963842630386353,0.9999997615814209,,
47,30,0.8227993249893188,0.04697245731949806,0.6344460248947144,0.14694160223007202,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.47477951645851135,4,0.04546913504600525,0.9955019950866699,0.9999997615814209,,
47,31,0.8781757354736328,0.012416287325322628,0.8249726295471191,0.04693704843521118,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4599943459033966,4,0.05532848462462425,0.995951771736145,0.9999997615814209,,
47,32,0.8377676606178284,7.591700978082372e-06,0.4978592097759247,0.34573861956596375,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.42661064863204956,4,0.06309753656387329,0.9963566064834595,0.9999997615814209,,
47,33,0.8408966064453125,0.0026641422882676125,0.5437412261962891,0.30056333541870117,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5297938585281372,4,0.05344778671860695,0.9967209100723267,0.9999997615814209,,
47,34,0.830272912979126,0.0034277066588401794,0.5760530233383179,0.256942480802536,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.8193656802177429,4,0.0728168860077858,0.9970488548278809,0.9999997615814209,,
47,35,0.8343687653541565,0.0011038207449018955,0.5486211776733398,0.2900483310222626,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.4246661067008972,4,0.07178795337677002,0.997343897819519,0.9999997615814209,,
47,36,0.8700746297836304,0.0024449648335576057,0.6371408104896545,0.2354600876569748,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.23765183985233307,4,0.08308110386133194,0.9976096153259277,0.9999997615814209,,
47,37,1.1271620988845825,4.460191121324897e-05,1.0749101638793945,0.058357447385787964,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.49264854192733765,4,0.09970861673355103,0.997848629951477,0.9999997615814209,,
47,38,0.8340750932693481,0.0004748462815769017,0.48491865396499634,0.35424232482910156,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.42529061436653137,4,0.15780948102474213,0.9980636835098267,0.9999997615814209,,
47,39,0.8296622633934021,0.002415166236460209,0.4876477122306824,0.34484758973121643,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5416889786720276,4,0.17854319512844086,0.9982572793960571,0.9999997615814209,,
47,40,,,,,,,,,,,,0.5777878165245056,5,,,,,
47,40,,,,,,,,,,,,,4,,,,,
47,40,1.223850965499878,0.00010463192302267998,1.2276933193206787,0.0018907090416178107,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5777878165245056,4,0.11927532404661179,0.9984315037727356,0.9999997615814209,,
47,41,0.8662961721420288,0.0016015286091715097,0.7363697290420532,0.1338856965303421,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.6859756112098694,4,0.09672114253044128,0.9985883831977844,0.9999997615814209,,
47,42,1.0496935844421387,0.0019579685758799314,1.0534169673919678,0.0,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.31688451766967773,4,0.07790350168943405,0.9987295269966125,0.9999997615814209,,
47,43,0.8628861904144287,7.581226236652583e-05,0.6467474699020386,0.2221350222826004,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4454857110977173,4,0.09105829149484634,0.9988565444946289,0.9999997615814209,,
47,44,0.9337031841278076,0.0020972085185348988,0.8077316284179688,0.12943509221076965,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.4954655170440674,4,0.09602101892232895,0.9989709854125977,0.9999997615814209,,
47,45,0.848349928855896,0.005679104011505842,0.5226788520812988,0.32524019479751587,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.49479907751083374,4,0.13028749823570251,0.9990738034248352,0.9999997615814209,,
47,46,0.8323466181755066,5.983150549582206e-05,0.620488166809082,0.21684803068637848,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.6481416821479797,4,0.18376021087169647,0.9991664886474609,0.9999997615814209,,
47,47,0.8281216621398926,9.78852403932251e-05,0.46307849884033203,0.36980292201042175,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5593041777610779,4,0.27121445536613464,0.9992498159408569,0.9999997615814209,,
47,48,0.9492368102073669,0.10537756979465485,0.5865107178688049,0.26295194029808044,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.3216765522956848,4,0.27141252160072327,0.9956058263778687,0.9999997615814209,,
47,49,0.821528434753418,0.000833053607493639,0.6094968914985657,0.21660304069519043,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5352115631103516,4,0.2184232920408249,0.9960452914237976,0.9999997615814209,,
47,50,1.187093734741211,0.0034650499001145363,1.140282154083252,0.049184154719114304,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6237043738365173,4,0.15468011796474457,0.9964407086372375,0.9999997615814209,,
47,51,0.8442205190658569,4.4330081436783075e-06,0.5446004867553711,0.30553147196769714,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5036210417747498,4,0.1943030208349228,0.9967966079711914,0.9999997615814209,,
47,52,0.9673445820808411,0.11991811543703079,0.7228065729141235,0.1305357664823532,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.48952198028564453,4,0.17518256604671478,0.9933980107307434,0.9999997615814209,,
47,53,0.8417581915855408,4.5344298996496946e-05,0.32915499806404114,0.5183956027030945,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.8481395244598389,4,0.33363398909568787,0.9940581321716309,0.9999997615814209,,
47,54,1.1709257364273071,0.0001148300216300413,1.122592806816101,0.05362262204289436,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5972743034362793,4,0.26537254452705383,0.994652271270752,0.9999997615814209,,
47,55,0.8333868980407715,5.0148486479884014e-05,0.47982436418533325,0.358249306678772,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.3957216739654541,4,0.297176331281662,0.9951871037483215,0.9999997615814209,,
47,56,1.0021175146102905,0.17000140249729156,0.5247724056243896,0.3131033182144165,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4357013702392578,4,0.33004993200302124,0.9919493794441223,0.9999997615814209,,
47,57,0.9538758397102356,0.060308776795864105,0.7576931118965149,0.14194606244564056,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5153992772102356,4,0.26971015334129333,0.9902667999267578,0.9999997615814209,,
47,58,0.959842324256897,9.03519758139737e-05,0.8409591317176819,0.12419736385345459,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5942822098731995,4,0.2254488617181778,0.9912401437759399,0.9999997615814209,,
47,59,0.8727385401725769,8.935013465816155e-05,0.7318921685218811,0.1461615413427353,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,1.3922462463378906,4,0.1384851187467575,0.9921160936355591,0.9999997615814209,,
47,60,0.8975852727890015,0.06515873223543167,0.4773316979408264,0.3609325885772705,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.49527138471603394,4,0.2097611427307129,0.9891854524612427,0.9999997615814209,,
47,61,0.8311089873313904,0.0008530496852472425,0.37099963426589966,0.4650940001010895,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5893394947052002,4,0.31140434741973877,0.9902667999267578,0.9999997615814209,,
47,62,0.8615139722824097,0.026460830122232437,0.5638189911842346,0.2769511938095093,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5324272513389587,4,0.34822073578834534,0.9912402033805847,0.9999997615814209,,
47,63,1.1901311874389648,0.13205115497112274,0.9590849876403809,0.10432145744562149,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.6969819068908691,4,0.2793351113796234,0.9883972406387329,0.9999997615814209,,
47,64,0.8378430008888245,0.000374515337171033,0.5878643989562988,0.2554418742656708,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5899384617805481,4,0.290942907333374,0.9895574450492859,0.9999997615814209,,
47,65,0.8251684904098511,9.655710164224729e-05,0.5361288785934448,0.2947026193141937,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.32386472821235657,4,0.31003615260124207,0.990601658821106,0.9999997615814209,,
47,66,1.0477261543273926,0.0018764283740893006,0.9907462000846863,0.060429975390434265,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.7777266502380371,4,0.2089434415102005,0.9915415048599243,0.9999997615814209,,
47,67,0.8388486504554749,0.009156815707683563,0.6193060874938965,0.2161453515291214,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6828581094741821,4,0.18821723759174347,0.9923872947692871,0.9999997615814209,,
47,68,0.8628943562507629,0.03799619525671005,0.599841296672821,0.23089461028575897,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5971421599388123,4,0.21117210388183594,0.9931486248970032,0.9999997615814209,,
47,69,0.8955552577972412,0.00022951271967031062,0.7854452729225159,0.11595255136489868,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.43442654609680176,4,0.16939516365528107,0.9938338398933411,0.9999997615814209,,
47,70,0.8378546833992004,0.0001474217715440318,0.6927986145019531,0.1501569002866745,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5150719881057739,4,0.14518162608146667,0.9944503903388977,0.9999997615814209,,
47,71,0.9741001725196838,0.0004335619159974158,0.7602559328079224,0.21889333426952362,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.6585090160369873,4,0.15769843757152557,0.9950052499771118,0.9999997615814209,,
47,72,0.8681133389472961,0.0016028537647798657,0.7056507468223572,0.1661861538887024,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.49177563190460205,4,0.16563643515110016,0.9955046772956848,0.9999997615814209,,
47,73,0.845183253288269,7.797110447427258e-05,0.7695253491401672,0.08157390356063843,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5230955481529236,4,0.10836955904960632,0.9959543347358704,0.9999997615814209,,
47,74,1.2279561758041382,0.3784330487251282,0.7802717685699463,0.07414459437131882,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.49011489748954773,4,0.0962224006652832,0.9938836097717285,0.9999997615814209,,
47,75,0.8441343307495117,0.012517668306827545,0.6655958890914917,0.17224915325641632,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6692548394203186,4,0.09324059635400772,0.9944952726364136,0.9999997615814209,,
47,76,0.8725246787071228,4.768322469317354e-06,0.8043292760848999,0.0740283876657486,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4714709222316742,4,0.0724959596991539,0.9950456619262695,0.9999997615814209,,
47,77,0.8491401672363281,5.838388824486174e-05,0.6134921908378601,0.24134914577007294,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5758576989173889,4,0.12748736143112183,0.9955410957336426,0.9999997615814209,,
47,78,0.8314337730407715,0.0007519248756580055,0.5253829956054688,0.3112928569316864,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4302193522453308,4,0.14227955043315887,0.9959869384765625,0.9999997615814209,,
47,79,0.8355497121810913,0.00010619669774314389,0.6398124098777771,0.2016250491142273,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5261496901512146,4,0.15653009712696075,0.99638831615448,0.9999997615814209,,
47,80,0.9304494261741638,0.0003114549326710403,0.8753140568733215,0.06097416952252388,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.725662112236023,4,0.1180831715464592,0.9967495203018188,0.9999997615814209,,
47,81,0.9635674953460693,7.733944948995486e-05,0.9359947443008423,0.033056169748306274,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.7810344696044922,4,0.13018184900283813,0.9970744848251343,0.9999997615814209,,
47,82,0.8381777405738831,1.619701288291253e-05,0.538131594657898,0.306336373090744,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.39757058024406433,4,0.17525072395801544,0.9973670244216919,0.9999997615814209,,
47,83,0.8554814457893372,0.01633826270699501,0.6769059896469116,0.16720841825008392,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.4411569833755493,4,0.14934417605400085,0.9976302981376648,0.9999997615814209,,
47,84,0.8503168225288391,0.010784142650663853,0.6490485668182373,0.19624371826648712,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5201378464698792,4,0.14775975048542023,0.9978672862052917,0.9999997615814209,,
47,85,0.832538366317749,2.697060608625179e-06,0.6308599710464478,0.20747090876102448,-0.6498254537582397,0.484375,0.6498254537582397,1.0,1.0,0.01,1.0,0.613792359828949,4,0.14162439107894897,0.9980806112289429,0.9999997615814209,,
47,86,0.8616702556610107,0.002867667470127344,0.6702237129211426,0.19472916424274445,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5629074573516846,4,0.1872866153717041,0.9982725381851196,0.9999997615814209,,
47,87,0.8375127911567688,0.00016779761062934995,0.5728954076766968,0.2705216705799103,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.41880521178245544,4,0.16584594547748566,0.9984451532363892,0.9999997615814209,,
47,88,0.8982979655265808,1.9541996152838692e-05,0.6840247511863708,0.2201695293188095,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.7927330732345581,4,0.1402130275964737,0.9986007809638977,0.9999997615814209,,
47,89,0.8380451798439026,0.003566220635548234,0.5352950096130371,0.30458852648735046,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.6232150793075562,4,0.18410854041576385,0.998740553855896,0.9999997615814209,,
47,90,0.9309827089309692,0.003067562822252512,0.896234393119812,0.03759661316871643,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6868216395378113,4,0.1597646325826645,0.9988665580749512,0.9999997615814209,,
47,91,,,,,,,,,,,,0.5405839681625366,5,,,,,
47,91,,,,,,,,,,,,,4,,,,,
47,91,0.8404083251953125,6.354387733153999e-05,0.813089907169342,0.03317074850201607,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5405839681625366,4,0.1573352962732315,0.9989798665046692,0.9999997615814209,,
47,92,0.8353579044342041,0.000317033234750852,0.37155836820602417,0.46904322504997253,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.4810435175895691,4,0.24995769560337067,0.9990819096565247,0.9999997615814209,,
47,93,0.8422821164131165,0.000762969022616744,0.6865638494491577,0.15992659330368042,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.8324849009513855,4,0.23883266746997833,0.999173641204834,0.9999997615814209,,
47,94,1.3206945657730103,0.48672154545783997,0.46764689683914185,0.3713398873806,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.48700910806655884,4,0.2901334762573242,0.9980125427246094,0.9999997615814209,,
47,95,0.834607720375061,0.0004270691133569926,0.44481533765792847,0.39528119564056396,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.7195509672164917,4,0.3178851306438446,0.9982112646102905,0.9999997615814209,,
47,96,0.8704097867012024,0.00026726681971922517,0.7750042676925659,0.10128847509622574,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.8171002268791199,4,0.3117097318172455,0.9983900785446167,0.9999997615814209,,
47,97,0.8427719473838806,0.00017108602332882583,0.7160203456878662,0.13234013319015503,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6799876093864441,4,0.2491822987794876,0.998551070690155,0.9999997615814209,,
47,98,1.002084732055664,0.17001554369926453,0.654217004776001,0.18361179530620575,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.488543301820755,4,0.2563476264476776,0.9937455058097839,0.9999997615814209,,
47,99,1.1218866109848022,0.004455469083040953,1.1117215156555176,0.010759006254374981,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.3334571123123169,4,0.22656702995300293,0.9943709373474121,0.9999997615814209,,
47,100,0.8903214335441589,0.0076767755672335625,0.7487509250640869,0.13941897451877594,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.3889540135860443,4,0.2278410643339157,0.9949337840080261,0.9999997615814209,,
47,101,0.8842447996139526,0.005923477001488209,0.7487430572509766,0.1354941576719284,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5565823912620544,4,0.22423934936523438,0.9954404830932617,0.9999997615814209,,
47,102,0.9243018627166748,0.0018391981720924377,0.8906881809234619,0.036589447408914566,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.6162369251251221,4,0.18157422542572021,0.9958963394165039,0.9999997615814209,,
47,103,0.8430861234664917,0.0016843563644215465,0.6976460814476013,0.14841443300247192,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.5636781454086304,4,0.1789407730102539,0.9963067770004272,0.9999997615814209,,
47,104,0.900293231010437,0.0223174300044775,0.7901031970977783,0.09378848224878311,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5264502763748169,4,0.14976216852664948,0.996675968170166,0.9999997615814209,,
47,105,0.8721810579299927,0.00882247369736433,0.6748076677322388,0.19454483687877655,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.4554760158061981,4,0.12088602036237717,0.9970084428787231,0.9999997615814209,,
47,106,0.9054073095321655,0.0012085321359336376,0.8272432088851929,0.08271518349647522,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.654587984085083,4,0.1269305944442749,0.9973075985908508,0.9999997615814209,,
47,107,0.9461413025856018,0.0003663275274448097,0.8931572437286377,0.05868986248970032,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.7480650544166565,4,0.11899366229772568,0.9975768327713013,0.9999997615814209,,
47,108,0.8258296251296997,0.0037956801243126392,0.4915165305137634,0.3365113437175751,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5165961980819702,4,0.1343906968832016,0.9978191256523132,0.9999997615814209,,
47,109,1.283934235572815,0.1650857925415039,1.0647083520889282,0.06013402342796326,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.598278284072876,4,0.13220514357089996,0.9947314262390137,0.9999997615814209,,
47,110,0.8384600877761841,1.2933075595356058e-05,0.7373985648155212,0.10712071508169174,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.755848228931427,4,0.1244826689362526,0.9952582120895386,0.9999997615814209,,
47,111,0.8854171633720398,0.006023024674504995,0.7952419519424438,0.09038055688142776,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.43257200717926025,4,0.11378321796655655,0.9957324862480164,0.9999997615814209,,
47,112,0.8245527744293213,0.00012224561942275614,0.5538181066513062,0.2759387791156769,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,1.3446929454803467,4,0.09767069667577744,0.9961591958999634,0.9999997615814209,,
47,113,0.8915590047836304,2.7697657060343772e-05,0.819350004196167,0.07789832353591919,-0.6498254537582397,0.484375,0.6498254537582397,1.0,1.0,0.01,1.0,0.7260568141937256,4,0.11207430809736252,0.996543288230896,0.9999997615814209,,
47,114,0.9692067503929138,0.06021595746278763,0.7588998675346375,0.15592865645885468,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5431609153747559,4,0.10035177320241928,0.9944012761116028,0.9999997615814209,,
47,115,0.8320554494857788,0.00032322085462510586,0.6583772301673889,0.17927084863185883,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5639763474464417,4,0.06683442741632462,0.994961142539978,0.9999997615814209,,
47,116,0.8597936034202576,0.0072311051189899445,0.4900030493736267,0.36878785490989685,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5043567419052124,4,0.09021229296922684,0.995465099811554,0.9999997615814209,,
47,117,1.0190949440002441,0.0005806704284623265,1.0063207149505615,0.018031293526291847,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6477428078651428,4,0.08033671230077744,0.9959185719490051,0.9999997615814209,,
47,118,0.9847429990768433,0.07747779786586761,0.7379237413406372,0.17533540725708008,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5765732526779175,4,0.09935729950666428,0.9926077127456665,0.9999997615814209,,
47,119,0.850223183631897,0.0015940505545586348,0.6448432207107544,0.20942479372024536,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.7574608325958252,4,0.13607409596443176,0.9933469891548157,0.9999997615814209,,
47,120,0.89229416847229,0.00020700271124951541,0.7585233449935913,0.1393234133720398,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.5472955703735352,4,0.12056431919336319,0.9940122365951538,0.9999997615814209,,
47,121,0.892446756362915,4.105243078811327e-06,0.8433571457862854,0.0550013929605484,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.8271276354789734,4,0.12666189670562744,0.9946109652519226,0.9999997615814209,,
47,122,0.9899144768714905,0.0021782033145427704,0.9127318859100342,0.08115464448928833,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.654671311378479,4,0.12344440072774887,0.9951497912406921,0.9999997615814209,,
47,123,0.8449950218200684,0.00029244431061670184,0.6366490125656128,0.21443821489810944,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.7734239101409912,4,0.15125523507595062,0.9956348538398743,0.9999997615814209,,
47,124,0.6708848476409912,6.228533493413124e-06,0.4368247389793396,0.23996977508068085,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.8328749537467957,4,0.1677204817533493,0.9960713386535645,0.9999997615814209,,
48,0,1.0197824239730835,4.1054270695894957e-05,0.9681788086891174,0.05720139667391777,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.4988005757331848,4,0.15715292096138,0.9964642524719238,0.9999997615814209,,
48,1,1.0380079746246338,6.048799696145579e-05,0.8882566094398499,0.15486101806163788,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5145496726036072,4,0.1754717081785202,0.9968177676200867,0.9999997615814209,,
48,2,0.9056380391120911,0.0006905593327246606,0.726495623588562,0.18452394008636475,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6688807010650635,4,0.16330565512180328,0.9971359968185425,0.9999997615814209,,
48,3,0.8424544334411621,0.001349868020042777,0.4895532727241516,0.35770151019096375,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.6519662737846375,4,0.18711625039577484,0.9974223375320435,0.9999997615814209,,
